Unnamed: 0,image_path,glasses,hat,facial_hair,label
30267,train_img/030268.jpg,0.0,0.0,0.0,1.0
34863,train_img/034864.jpg,0.0,0.0,0.0,1.0
87064,train_img/087065.jpg,0.0,0.0,0.0,1.0
32339,train_img/032340.jpg,0.0,0.0,0.0,1.0
43834,train_img/043835.jpg,0.0,0.0,0.0,1.0
26060,train_img/026061.jpg,0.0,0.0,0.0,1.0
12386,train_img/012387.jpg,0.0,0.0,0.0,1.0
89542,train_img/089543.jpg,0.0,0.0,0.0,1.0
92143,train_img/092144.jpg,0.0,0.0,0.0,1.0
4484,train_img/004485.jpg,0.0,0.0,0.0,1.0
39636,train_img/039637.jpg,0.0,0.0,0.0,1.0
36644,train_img/036645.jpg,0.0,0.0,0.0,1.0
38302,train_img/038303.jpg,0.0,0.0,0.0,1.0
88183,train_img/088184.jpg,0.0,0.0,0.0,1.0
52965,train_img/052966.jpg,0.0,0.0,0.0,1.0
81476,train_img/081477.jpg,0.0,0.0,0.0,1.0
25326,train_img/025327.jpg,0.0,0.0,0.0,1.0
75547,train_img/075548.jpg,0.0,0.0,0.0,1.0
8052,train_img/066802.jpg,0.0,0.0,1.0,0.0
2139,train_img/002140.jpg,0.0,0.0,0.0,1.0
56757,train_img/056758.jpg,0.0,0.0,0.0,1.0
80528,train_img/080529.jpg,0.0,0.0,0.0,1.0
51258,train_img/051259.jpg,0.0,0.0,0.0,1.0
41997,train_img/041998.jpg,0.0,0.0,0.0,1.0
62313,train_img/062314.jpg,0.0,0.0,0.0,1.0
5936,train_img/005937.jpg,0.0,0.0,0.0,1.0
39287,train_img/039288.jpg,0.0,0.0,0.0,1.0
62092,train_img/062093.jpg,0.0,0.0,0.0,1.0
56173,train_img/056174.jpg,0.0,0.0,0.0,1.0
6771,train_img/056177.jpg,1.0,0.0,1.0,0.0
73879,train_img/073880.jpg,0.0,0.0,0.0,1.0
59906,train_img/059907.jpg,0.0,0.0,0.0,1.0
83440,train_img/083441.jpg,0.0,0.0,0.0,1.0
56042,train_img/056043.jpg,0.0,0.0,0.0,1.0
21826,train_img/021827.jpg,0.0,0.0,0.0,1.0
25814,train_img/025815.jpg,0.0,0.0,0.0,1.0
88486,train_img/088487.jpg,0.0,0.0,0.0,1.0
34330,train_img/034331.jpg,0.0,0.0,0.0,1.0
66251,train_img/066252.jpg,0.0,0.0,0.0,1.0
50539,train_img/050540.jpg,0.0,0.0,0.0,1.0
86326,train_img/086327.jpg,0.0,0.0,0.0,1.0
37642,train_img/037643.jpg,0.0,0.0,0.0,1.0
94688,train_img/094689.jpg,0.0,0.0,0.0,1.0
46015,train_img/046016.jpg,0.0,0.0,0.0,1.0
45801,train_img/045802.jpg,0.0,0.0,0.0,1.0
13559,train_img/013560.jpg,0.0,0.0,0.0,1.0
84419,train_img/084420.jpg,0.0,0.0,0.0,1.0
45384,train_img/045385.jpg,0.0,0.0,0.0,1.0
23694,train_img/023695.jpg,0.0,0.0,0.0,1.0
6445,train_img/053531.jpg,1.0,0.0,0.0,0.0
49495,train_img/049496.jpg,0.0,0.0,0.0,1.0
47873,train_img/047874.jpg,0.0,0.0,0.0,1.0
926,train_img/007631.jpg,0.0,0.0,1.0,0.0
13506,train_img/013507.jpg,0.0,0.0,0.0,1.0
13407,train_img/013408.jpg,0.0,0.0,0.0,1.0
26100,train_img/026101.jpg,0.0,0.0,0.0,1.0
11928,train_img/098735.jpg,0.0,0.0,1.0,0.0
32451,train_img/032452.jpg,0.0,0.0,0.0,1.0
8367,train_img/008368.jpg,0.0,0.0,0.0,1.0
49205,train_img/049206.jpg,0.0,0.0,0.0,1.0
70383,train_img/070384.jpg,0.0,0.0,0.0,1.0
32424,train_img/032425.jpg,0.0,0.0,0.0,1.0
75433,train_img/075434.jpg,0.0,0.0,0.0,1.0
46187,train_img/046188.jpg,0.0,0.0,0.0,1.0
23690,train_img/023691.jpg,0.0,0.0,0.0,1.0
67422,train_img/067423.jpg,0.0,0.0,0.0,1.0
57657,train_img/057658.jpg,0.0,0.0,0.0,1.0
1463,train_img/001464.jpg,0.0,0.0,0.0,1.0
35712,train_img/035713.jpg,0.0,0.0,0.0,1.0
57829,train_img/057830.jpg,0.0,0.0,0.0,1.0
63669,train_img/063670.jpg,0.0,0.0,0.0,1.0
78830,train_img/078831.jpg,0.0,0.0,0.0,1.0
46430,train_img/046431.jpg,0.0,0.0,0.0,1.0
32196,train_img/032197.jpg,0.0,0.0,0.0,1.0
32534,train_img/032535.jpg,0.0,0.0,0.0,1.0
42130,train_img/042131.jpg,0.0,0.0,0.0,1.0
42897,train_img/042898.jpg,0.0,0.0,0.0,1.0
28443,train_img/028444.jpg,0.0,0.0,0.0,1.0
70696,train_img/070697.jpg,0.0,0.0,0.0,1.0
32228,train_img/032229.jpg,0.0,0.0,0.0,1.0
77970,train_img/077971.jpg,0.0,0.0,0.0,1.0
69710,train_img/069711.jpg,0.0,0.0,0.0,1.0
299,train_img/000300.jpg,0.0,0.0,0.0,1.0
99490,train_img/099491.jpg,0.0,0.0,0.0,1.0
6480,train_img/006481.jpg,0.0,0.0,0.0,1.0
41081,train_img/041082.jpg,0.0,0.0,0.0,1.0
1715,train_img/001716.jpg,0.0,0.0,0.0,1.0
38784,train_img/038785.jpg,0.0,0.0,0.0,1.0
35224,train_img/035225.jpg,0.0,0.0,0.0,1.0
41433,train_img/041434.jpg,0.0,0.0,0.0,1.0
12442,train_img/012443.jpg,0.0,0.0,0.0,1.0
50227,train_img/050228.jpg,0.0,0.0,0.0,1.0
17487,train_img/017488.jpg,0.0,0.0,0.0,1.0
9480,train_img/078798.jpg,0.0,1.0,0.0,0.0
82899,train_img/082900.jpg,0.0,0.0,0.0,1.0
10733,train_img/089316.jpg,1.0,1.0,0.0,0.0
20144,train_img/020145.jpg,0.0,0.0,0.0,1.0
22981,train_img/022982.jpg,0.0,0.0,0.0,1.0
65422,train_img/065423.jpg,0.0,0.0,0.0,1.0
53434,train_img/053435.jpg,0.0,0.0,0.0,1.0
37896,train_img/037897.jpg,0.0,0.0,0.0,1.0
99616,train_img/099617.jpg,0.0,0.0,0.0,1.0
35085,train_img/035086.jpg,0.0,0.0,0.0,1.0
42793,train_img/042794.jpg,0.0,0.0,0.0,1.0
45504,train_img/045505.jpg,0.0,0.0,0.0,1.0
19050,train_img/019051.jpg,0.0,0.0,0.0,1.0
89495,train_img/089496.jpg,0.0,0.0,0.0,1.0
16065,train_img/016066.jpg,0.0,0.0,0.0,1.0
7252,train_img/060359.jpg,0.0,1.0,0.0,0.0
11028,train_img/011029.jpg,0.0,0.0,0.0,1.0
89214,train_img/089215.jpg,0.0,0.0,0.0,1.0
46426,train_img/046427.jpg,0.0,0.0,0.0,1.0
45804,train_img/045805.jpg,0.0,0.0,0.0,1.0
89232,train_img/089233.jpg,0.0,0.0,0.0,1.0
79491,train_img/079492.jpg,0.0,0.0,0.0,1.0
93097,train_img/093098.jpg,0.0,0.0,0.0,1.0
86793,train_img/086794.jpg,0.0,0.0,0.0,1.0
26275,train_img/026276.jpg,0.0,0.0,0.0,1.0
46026,train_img/046027.jpg,0.0,0.0,0.0,1.0
14329,train_img/014330.jpg,0.0,0.0,0.0,1.0
11944,train_img/011945.jpg,0.0,0.0,0.0,1.0
98529,train_img/098530.jpg,0.0,0.0,0.0,1.0
99460,train_img/099461.jpg,0.0,0.0,0.0,1.0
43603,train_img/043604.jpg,0.0,0.0,0.0,1.0
5474,train_img/005475.jpg,0.0,0.0,0.0,1.0
40362,train_img/040363.jpg,0.0,0.0,0.0,1.0
90063,train_img/090064.jpg,0.0,0.0,0.0,1.0
91932,train_img/091933.jpg,0.0,0.0,0.0,1.0
8349,train_img/008350.jpg,0.0,0.0,0.0,1.0
12309,train_img/012310.jpg,0.0,0.0,0.0,1.0
30582,train_img/030583.jpg,0.0,0.0,0.0,1.0
73400,train_img/073401.jpg,0.0,0.0,0.0,1.0
5780,train_img/048032.jpg,0.0,0.0,1.0,0.0
62610,train_img/062611.jpg,0.0,0.0,0.0,1.0
91272,train_img/091273.jpg,0.0,0.0,0.0,1.0
78708,train_img/078709.jpg,0.0,0.0,0.0,1.0
73829,train_img/073830.jpg,0.0,0.0,0.0,1.0
65683,train_img/065684.jpg,0.0,0.0,0.0,1.0
50709,train_img/050710.jpg,0.0,0.0,0.0,1.0
70622,train_img/070623.jpg,0.0,0.0,0.0,1.0
48483,train_img/048484.jpg,0.0,0.0,0.0,1.0
86540,train_img/086541.jpg,0.0,0.0,0.0,1.0
16116,train_img/016117.jpg,0.0,0.0,0.0,1.0
30332,train_img/030333.jpg,0.0,0.0,0.0,1.0
44932,train_img/044933.jpg,0.0,0.0,0.0,1.0
15348,train_img/015349.jpg,0.0,0.0,0.0,1.0
18041,train_img/018042.jpg,0.0,0.0,0.0,1.0
99858,train_img/099859.jpg,0.0,0.0,0.0,1.0
63588,train_img/063589.jpg,0.0,0.0,0.0,1.0
28290,train_img/028291.jpg,0.0,0.0,0.0,1.0
18852,train_img/018853.jpg,0.0,0.0,0.0,1.0
74583,train_img/074584.jpg,0.0,0.0,0.0,1.0
12068,train_img/099728.jpg,1.0,0.0,0.0,0.0
73982,train_img/073983.jpg,0.0,0.0,0.0,1.0
87667,train_img/087668.jpg,0.0,0.0,0.0,1.0
12372,train_img/012373.jpg,0.0,0.0,0.0,1.0
19364,train_img/019365.jpg,0.0,0.0,0.0,1.0
16385,train_img/016386.jpg,0.0,0.0,0.0,1.0
16137,train_img/016138.jpg,0.0,0.0,0.0,1.0
27504,train_img/027505.jpg,0.0,0.0,0.0,1.0
91020,train_img/091021.jpg,0.0,0.0,0.0,1.0
11835,train_img/098072.jpg,1.0,1.0,1.0,0.0
50533,train_img/050534.jpg,0.0,0.0,0.0,1.0
97069,train_img/097070.jpg,0.0,0.0,0.0,1.0
66246,train_img/066247.jpg,0.0,0.0,0.0,1.0
34004,train_img/034005.jpg,0.0,0.0,0.0,1.0
2066,train_img/002067.jpg,0.0,0.0,0.0,1.0
84519,train_img/084520.jpg,0.0,0.0,0.0,1.0
7436,train_img/061867.jpg,0.0,0.0,0.0,0.0
20456,train_img/020457.jpg,0.0,0.0,0.0,1.0
81043,train_img/081044.jpg,0.0,0.0,0.0,1.0
92428,train_img/092429.jpg,0.0,0.0,0.0,1.0
25617,train_img/025618.jpg,0.0,0.0,0.0,1.0
46085,train_img/046086.jpg,0.0,0.0,0.0,1.0
51521,train_img/051522.jpg,0.0,0.0,0.0,1.0
47654,train_img/047655.jpg,0.0,0.0,0.0,1.0
50321,train_img/050322.jpg,0.0,0.0,0.0,1.0
63208,train_img/063209.jpg,0.0,0.0,0.0,1.0
93462,train_img/093463.jpg,0.0,0.0,0.0,1.0
20515,train_img/020516.jpg,0.0,0.0,0.0,1.0
68734,train_img/068735.jpg,0.0,0.0,0.0,1.0
26985,train_img/026986.jpg,0.0,0.0,0.0,1.0
59178,train_img/059179.jpg,0.0,0.0,0.0,1.0
60578,train_img/060579.jpg,0.0,0.0,0.0,1.0
94082,train_img/094083.jpg,0.0,0.0,0.0,1.0
68292,train_img/068293.jpg,0.0,0.0,0.0,1.0
30946,train_img/030947.jpg,0.0,0.0,0.0,1.0
96924,train_img/096925.jpg,0.0,0.0,0.0,1.0
86788,train_img/086789.jpg,0.0,0.0,0.0,1.0
36897,train_img/036898.jpg,0.0,0.0,0.0,1.0
66582,train_img/066583.jpg,0.0,0.0,0.0,1.0
121,train_img/001066.jpg,1.0,0.0,1.0,0.0
69184,train_img/069185.jpg,0.0,0.0,0.0,1.0
84858,train_img/084859.jpg,0.0,0.0,0.0,1.0
6826,train_img/056654.jpg,1.0,0.0,0.0,0.0
69085,train_img/069086.jpg,0.0,0.0,0.0,1.0
98079,train_img/098080.jpg,0.0,0.0,0.0,1.0
11504,train_img/095440.jpg,0.0,1.0,1.0,0.0
89379,train_img/089380.jpg,0.0,0.0,0.0,1.0
53314,train_img/053315.jpg,0.0,0.0,0.0,1.0
4845,train_img/040083.jpg,1.0,0.0,1.0,0.0
84641,train_img/084642.jpg,0.0,0.0,0.0,1.0
80559,train_img/080560.jpg,0.0,0.0,0.0,1.0
26614,train_img/026615.jpg,0.0,0.0,0.0,1.0
45259,train_img/045260.jpg,0.0,0.0,0.0,1.0
89592,train_img/089593.jpg,0.0,0.0,0.0,1.0
91109,train_img/091110.jpg,0.0,0.0,0.0,1.0
74495,train_img/074496.jpg,0.0,0.0,0.0,1.0
91629,train_img/091630.jpg,0.0,0.0,0.0,1.0
23184,train_img/023185.jpg,0.0,0.0,0.0,1.0
1383,train_img/001384.jpg,0.0,0.0,0.0,1.0
58299,train_img/058300.jpg,0.0,0.0,0.0,1.0
99235,train_img/099236.jpg,0.0,0.0,0.0,1.0
71172,train_img/071173.jpg,0.0,0.0,0.0,1.0
82388,train_img/082389.jpg,0.0,0.0,0.0,1.0
1101,train_img/009024.jpg,1.0,0.0,0.0,0.0
7424,train_img/007425.jpg,0.0,0.0,0.0,1.0
10072,train_img/010073.jpg,0.0,0.0,0.0,1.0
27522,train_img/027523.jpg,0.0,0.0,0.0,1.0
57006,train_img/057007.jpg,0.0,0.0,0.0,1.0
73569,train_img/073570.jpg,0.0,0.0,0.0,1.0
44482,train_img/044483.jpg,0.0,0.0,0.0,1.0
4409,train_img/036615.jpg,0.0,1.0,1.0,0.0
12184,train_img/012185.jpg,0.0,0.0,0.0,1.0
43207,train_img/043208.jpg,0.0,0.0,0.0,1.0
6987,train_img/058045.jpg,1.0,0.0,0.0,0.0
7220,train_img/060099.jpg,0.0,1.0,0.0,0.0
80510,train_img/080511.jpg,0.0,0.0,0.0,1.0
96703,train_img/096704.jpg,0.0,0.0,0.0,1.0
91012,train_img/091013.jpg,0.0,0.0,0.0,1.0
49019,train_img/049020.jpg,0.0,0.0,0.0,1.0
63589,train_img/063590.jpg,0.0,0.0,0.0,1.0
813,train_img/006658.jpg,0.0,1.0,0.0,0.0
95557,train_img/095558.jpg,0.0,0.0,0.0,1.0
98686,train_img/098687.jpg,0.0,0.0,0.0,1.0
64824,train_img/064825.jpg,0.0,0.0,0.0,1.0
10813,train_img/010814.jpg,0.0,0.0,0.0,1.0
59035,train_img/059036.jpg,0.0,0.0,0.0,1.0
7,train_img/000119.jpg,1.0,0.0,1.0,0.0
70282,train_img/070283.jpg,0.0,0.0,0.0,1.0
2171,train_img/018065.jpg,1.0,0.0,0.0,0.0
42827,train_img/042828.jpg,0.0,0.0,0.0,1.0
23926,train_img/023927.jpg,0.0,0.0,0.0,1.0
63718,train_img/063719.jpg,0.0,0.0,0.0,1.0
68925,train_img/068926.jpg,0.0,0.0,0.0,1.0
85199,train_img/085200.jpg,0.0,0.0,0.0,1.0
4852,train_img/004853.jpg,0.0,0.0,0.0,1.0
33160,train_img/033161.jpg,0.0,0.0,0.0,1.0
97143,train_img/097144.jpg,0.0,0.0,0.0,1.0
79099,train_img/079100.jpg,0.0,0.0,0.0,1.0
79573,train_img/079574.jpg,0.0,0.0,0.0,1.0
21299,train_img/021300.jpg,0.0,0.0,0.0,1.0
19562,train_img/019563.jpg,0.0,0.0,0.0,1.0
47959,train_img/047960.jpg,0.0,0.0,0.0,1.0
492,train_img/004191.jpg,1.0,0.0,0.0,0.0
4274,train_img/004275.jpg,0.0,0.0,0.0,1.0
35363,train_img/035364.jpg,0.0,0.0,0.0,1.0
62216,train_img/062217.jpg,0.0,0.0,0.0,1.0
33419,train_img/033420.jpg,0.0,0.0,0.0,1.0
33575,train_img/033576.jpg,0.0,0.0,0.0,1.0
19226,train_img/019227.jpg,0.0,0.0,0.0,1.0
11773,train_img/011774.jpg,0.0,0.0,0.0,1.0
15182,train_img/015183.jpg,0.0,0.0,0.0,1.0
46360,train_img/046361.jpg,0.0,0.0,0.0,1.0
54050,train_img/054051.jpg,0.0,0.0,0.0,1.0
98245,train_img/098246.jpg,0.0,0.0,0.0,1.0
97,train_img/000098.jpg,0.0,0.0,0.0,1.0
56975,train_img/056976.jpg,0.0,0.0,0.0,1.0
16360,train_img/016361.jpg,0.0,0.0,0.0,1.0
28599,train_img/028600.jpg,0.0,0.0,0.0,1.0
6348,train_img/006349.jpg,0.0,0.0,0.0,1.0
54180,train_img/054181.jpg,0.0,0.0,0.0,1.0
12392,train_img/012393.jpg,0.0,0.0,0.0,1.0
66517,train_img/066518.jpg,0.0,0.0,0.0,1.0
5723,train_img/047555.jpg,1.0,0.0,0.0,0.0
22818,train_img/022819.jpg,0.0,0.0,0.0,1.0
17085,train_img/017086.jpg,0.0,0.0,0.0,1.0
6993,train_img/058064.jpg,0.0,0.0,1.0,0.0
80454,train_img/080455.jpg,0.0,0.0,0.0,1.0
28772,train_img/028773.jpg,0.0,0.0,0.0,1.0
27365,train_img/027366.jpg,0.0,0.0,0.0,1.0
34570,train_img/034571.jpg,0.0,0.0,0.0,1.0
51288,train_img/051289.jpg,0.0,0.0,0.0,1.0
78328,train_img/078329.jpg,0.0,0.0,0.0,1.0
8794,train_img/008795.jpg,0.0,0.0,0.0,1.0
44057,train_img/044058.jpg,0.0,0.0,0.0,1.0
10278,train_img/010279.jpg,0.0,0.0,0.0,1.0
11346,train_img/094059.jpg,0.0,1.0,0.0,0.0
38707,train_img/038708.jpg,0.0,0.0,0.0,1.0
10255,train_img/010256.jpg,0.0,0.0,0.0,1.0
77979,train_img/077980.jpg,0.0,0.0,0.0,1.0
6026,train_img/050083.jpg,0.0,0.0,0.0,0.0
7282,train_img/060644.jpg,0.0,1.0,1.0,0.0
10004,train_img/082956.jpg,1.0,0.0,0.0,0.0
5992,train_img/049743.jpg,1.0,0.0,1.0,0.0
56645,train_img/056646.jpg,0.0,0.0,0.0,1.0
78705,train_img/078706.jpg,0.0,0.0,0.0,1.0
51384,train_img/051385.jpg,0.0,0.0,0.0,1.0
65655,train_img/065656.jpg,0.0,0.0,0.0,1.0
9574,train_img/009575.jpg,0.0,0.0,0.0,1.0
35701,train_img/035702.jpg,0.0,0.0,0.0,1.0
33139,train_img/033140.jpg,0.0,0.0,0.0,1.0
45470,train_img/045471.jpg,0.0,0.0,0.0,1.0
78002,train_img/078003.jpg,0.0,0.0,0.0,1.0
71427,train_img/071428.jpg,0.0,0.0,0.0,1.0
37478,train_img/037479.jpg,0.0,0.0,0.0,1.0
85985,train_img/085986.jpg,0.0,0.0,0.0,1.0
19786,train_img/019787.jpg,0.0,0.0,0.0,1.0
88,train_img/000770.jpg,0.0,1.0,0.0,0.0
44885,train_img/044886.jpg,0.0,0.0,0.0,1.0
82656,train_img/082657.jpg,0.0,0.0,0.0,1.0
98002,train_img/098003.jpg,0.0,0.0,0.0,1.0
89244,train_img/089245.jpg,0.0,0.0,0.0,1.0
5381,train_img/005382.jpg,0.0,0.0,0.0,1.0
1786,train_img/001787.jpg,0.0,0.0,0.0,1.0
67719,train_img/067720.jpg,0.0,0.0,0.0,1.0
36683,train_img/036684.jpg,0.0,0.0,0.0,1.0
70307,train_img/070308.jpg,0.0,0.0,0.0,1.0
6334,train_img/052738.jpg,1.0,1.0,1.0,0.0
91418,train_img/091419.jpg,0.0,0.0,0.0,1.0
93622,train_img/093623.jpg,0.0,0.0,0.0,1.0
79064,train_img/079065.jpg,0.0,0.0,0.0,1.0
6849,train_img/056874.jpg,0.0,1.0,1.0,0.0
52812,train_img/052813.jpg,0.0,0.0,0.0,1.0
70441,train_img/070442.jpg,0.0,0.0,0.0,1.0
98420,train_img/098421.jpg,0.0,0.0,0.0,1.0
44154,train_img/044155.jpg,0.0,0.0,0.0,1.0
85787,train_img/085788.jpg,0.0,0.0,0.0,1.0
70551,train_img/070552.jpg,0.0,0.0,0.0,1.0
73883,train_img/073884.jpg,0.0,0.0,0.0,1.0
79582,train_img/079583.jpg,0.0,0.0,0.0,1.0
2641,train_img/021903.jpg,1.0,0.0,0.0,0.0
82920,train_img/082921.jpg,0.0,0.0,0.0,1.0
16162,train_img/016163.jpg,0.0,0.0,0.0,1.0
59095,train_img/059096.jpg,0.0,0.0,0.0,1.0
28686,train_img/028687.jpg,0.0,0.0,0.0,1.0
52249,train_img/052250.jpg,0.0,0.0,0.0,1.0
62089,train_img/062090.jpg,0.0,0.0,0.0,1.0
27019,train_img/027020.jpg,0.0,0.0,0.0,1.0
47312,train_img/047313.jpg,0.0,0.0,0.0,1.0
70403,train_img/070404.jpg,0.0,0.0,0.0,1.0
15293,train_img/015294.jpg,0.0,0.0,0.0,1.0
80067,train_img/080068.jpg,0.0,0.0,0.0,1.0
93111,train_img/093112.jpg,0.0,0.0,0.0,1.0
43395,train_img/043396.jpg,0.0,0.0,0.0,1.0
94377,train_img/094378.jpg,0.0,0.0,0.0,1.0
17194,train_img/017195.jpg,0.0,0.0,0.0,1.0
8088,train_img/067128.jpg,1.0,0.0,0.0,0.0
18514,train_img/018515.jpg,0.0,0.0,0.0,1.0
10080,train_img/010081.jpg,0.0,0.0,0.0,1.0
2711,train_img/002712.jpg,0.0,0.0,0.0,1.0
39188,train_img/039189.jpg,0.0,0.0,0.0,1.0
70163,train_img/070164.jpg,0.0,0.0,0.0,1.0
27452,train_img/027453.jpg,0.0,0.0,0.0,1.0
64860,train_img/064861.jpg,0.0,0.0,0.0,1.0
4425,train_img/004426.jpg,0.0,0.0,0.0,1.0
57189,train_img/057190.jpg,0.0,0.0,0.0,1.0
57704,train_img/057705.jpg,0.0,0.0,0.0,1.0
11775,train_img/011776.jpg,0.0,0.0,0.0,1.0
81091,train_img/081092.jpg,0.0,0.0,0.0,1.0
88813,train_img/088814.jpg,0.0,0.0,0.0,1.0
12655,train_img/012656.jpg,0.0,0.0,0.0,1.0
36964,train_img/036965.jpg,0.0,0.0,0.0,1.0
78546,train_img/078547.jpg,0.0,0.0,0.0,1.0
60735,train_img/060736.jpg,0.0,0.0,0.0,1.0
83094,train_img/083095.jpg,0.0,0.0,0.0,1.0
67463,train_img/067464.jpg,0.0,0.0,0.0,1.0
59841,train_img/059842.jpg,0.0,0.0,0.0,1.0
62867,train_img/062868.jpg,0.0,0.0,0.0,1.0
29980,train_img/029981.jpg,0.0,0.0,0.0,1.0
86939,train_img/086940.jpg,0.0,0.0,0.0,1.0
7607,train_img/063288.jpg,0.0,0.0,1.0,0.0
64717,train_img/064718.jpg,0.0,0.0,0.0,1.0
84597,train_img/084598.jpg,0.0,0.0,0.0,1.0
57340,train_img/057341.jpg,0.0,0.0,0.0,1.0
72,train_img/000073.jpg,0.0,0.0,0.0,1.0
71398,train_img/071399.jpg,0.0,0.0,0.0,1.0
49643,train_img/049644.jpg,0.0,0.0,0.0,1.0
85884,train_img/085885.jpg,0.0,0.0,0.0,1.0
33780,train_img/033781.jpg,0.0,0.0,0.0,1.0
91550,train_img/091551.jpg,0.0,0.0,0.0,1.0
52564,train_img/052565.jpg,0.0,0.0,0.0,1.0
68401,train_img/068402.jpg,0.0,0.0,0.0,1.0
76722,train_img/076723.jpg,0.0,0.0,0.0,1.0
55266,train_img/055267.jpg,0.0,0.0,0.0,1.0
63022,train_img/063023.jpg,0.0,0.0,0.0,1.0
33552,train_img/033553.jpg,0.0,0.0,0.0,1.0
78904,train_img/078905.jpg,0.0,0.0,0.0,1.0
6511,train_img/054162.jpg,1.0,0.0,0.0,0.0
20141,train_img/020142.jpg,0.0,0.0,0.0,1.0
5656,train_img/005657.jpg,0.0,0.0,0.0,1.0
4152,train_img/004153.jpg,0.0,0.0,0.0,1.0
70439,train_img/070440.jpg,0.0,0.0,0.0,1.0
21941,train_img/021942.jpg,0.0,0.0,0.0,1.0
63187,train_img/063188.jpg,0.0,0.0,0.0,1.0
90314,train_img/090315.jpg,0.0,0.0,0.0,1.0
88839,train_img/088840.jpg,0.0,0.0,0.0,1.0
1778,train_img/014835.jpg,0.0,1.0,1.0,0.0
6238,train_img/006239.jpg,0.0,0.0,0.0,1.0
40795,train_img/040796.jpg,0.0,0.0,0.0,1.0
28542,train_img/028543.jpg,0.0,0.0,0.0,1.0
71957,train_img/071958.jpg,0.0,0.0,0.0,1.0
67971,train_img/067972.jpg,0.0,0.0,0.0,1.0
44286,train_img/044287.jpg,0.0,0.0,0.0,1.0
12708,train_img/012709.jpg,0.0,0.0,0.0,1.0
95725,train_img/095726.jpg,0.0,0.0,0.0,1.0
79381,train_img/079382.jpg,0.0,0.0,0.0,1.0
21507,train_img/021508.jpg,0.0,0.0,0.0,1.0
6057,train_img/050413.jpg,1.0,1.0,1.0,0.0
7313,train_img/007314.jpg,0.0,0.0,0.0,1.0
46537,train_img/046538.jpg,0.0,0.0,0.0,1.0
27575,train_img/027576.jpg,0.0,0.0,0.0,1.0
55118,train_img/055119.jpg,0.0,0.0,0.0,1.0
38426,train_img/038427.jpg,0.0,0.0,0.0,1.0
65392,train_img/065393.jpg,0.0,0.0,0.0,1.0
78648,train_img/078649.jpg,0.0,0.0,0.0,1.0
1589,train_img/001590.jpg,0.0,0.0,0.0,1.0
5533,train_img/005534.jpg,0.0,0.0,0.0,1.0
38523,train_img/038524.jpg,0.0,0.0,0.0,1.0
11604,train_img/011605.jpg,0.0,0.0,0.0,1.0
4053,train_img/033780.jpg,1.0,0.0,1.0,0.0
64062,train_img/064063.jpg,0.0,0.0,0.0,1.0
15426,train_img/015427.jpg,0.0,0.0,0.0,1.0
62191,train_img/062192.jpg,0.0,0.0,0.0,1.0
91138,train_img/091139.jpg,0.0,0.0,0.0,1.0
47397,train_img/047398.jpg,0.0,0.0,0.0,1.0
56863,train_img/056864.jpg,0.0,0.0,0.0,1.0
64981,train_img/064982.jpg,0.0,0.0,0.0,1.0
67934,train_img/067935.jpg,0.0,0.0,0.0,1.0
84855,train_img/084856.jpg,0.0,0.0,0.0,1.0
83219,train_img/083220.jpg,0.0,0.0,0.0,1.0
26746,train_img/026747.jpg,0.0,0.0,0.0,1.0
54447,train_img/054448.jpg,0.0,0.0,0.0,1.0
71196,train_img/071197.jpg,0.0,0.0,0.0,1.0
88160,train_img/088161.jpg,0.0,0.0,0.0,1.0
50610,train_img/050611.jpg,0.0,0.0,0.0,1.0
53532,train_img/053533.jpg,0.0,0.0,0.0,1.0
45191,train_img/045192.jpg,0.0,0.0,0.0,1.0
87311,train_img/087312.jpg,0.0,0.0,0.0,1.0
29237,train_img/029238.jpg,0.0,0.0,0.0,1.0
1284,train_img/010618.jpg,0.0,0.0,1.0,0.0
21634,train_img/021635.jpg,0.0,0.0,0.0,1.0
17695,train_img/017696.jpg,0.0,0.0,0.0,1.0
11580,train_img/096054.jpg,1.0,0.0,0.0,0.0
4731,train_img/039335.jpg,0.0,0.0,1.0,0.0
21613,train_img/021614.jpg,0.0,0.0,0.0,1.0
63367,train_img/063368.jpg,0.0,0.0,0.0,1.0
30575,train_img/030576.jpg,0.0,0.0,0.0,1.0
70912,train_img/070913.jpg,0.0,0.0,0.0,1.0
53113,train_img/053114.jpg,0.0,0.0,0.0,1.0
24490,train_img/024491.jpg,0.0,0.0,0.0,1.0
25690,train_img/025691.jpg,0.0,0.0,0.0,1.0
86025,train_img/086026.jpg,0.0,0.0,0.0,1.0
50936,train_img/050937.jpg,0.0,0.0,0.0,1.0
6811,train_img/006812.jpg,0.0,0.0,0.0,1.0
90112,train_img/090113.jpg,0.0,0.0,0.0,1.0
58412,train_img/058413.jpg,0.0,0.0,0.0,1.0
44265,train_img/044266.jpg,0.0,0.0,0.0,1.0
87795,train_img/087796.jpg,0.0,0.0,0.0,1.0
9121,train_img/009122.jpg,0.0,0.0,0.0,1.0
35638,train_img/035639.jpg,0.0,0.0,0.0,1.0
11494,train_img/011495.jpg,0.0,0.0,0.0,1.0
79321,train_img/079322.jpg,0.0,0.0,0.0,1.0
15264,train_img/015265.jpg,0.0,0.0,0.0,1.0
90390,train_img/090391.jpg,0.0,0.0,0.0,1.0
7903,train_img/065666.jpg,0.0,0.0,1.0,0.0
